episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
977,0,14,7433,op,8.581247103400528,120,True,True,False,False,754.0,120,0.3758784999495749,0.00967641081660986,100000
978,0,14,7433,op,8.566869977861643,120,True,True,False,False,801.0,120,0.3755026214496253,0.004587939940392971,100000
979,0,14,7433,op,8.552631947211921,120,True,True,False,False,849.0,120,0.3751271188281757,0.004061979707330465,100000
980,0,14,7433,op,-11.205277376497785,115,True,False,False,True,874.0,115,0.3747519917093475,0.006490032654255629,100000
981,0,14,7433,op,-11.202745811765393,113,True,False,False,True,883.0,113,0.37437723971763814,0.0025033368729054928,100000
982,0,14,7433,op,-11.20274581083407,113,True,False,False,True,891.0,113,0.37400286247792053,0.006209575105458498,100000
983,0,14,7433,op,-11.204550714418293,114,True,False,False,True,889.0,114,0.3736288596154426,0.006286083720624447,100000
984,0,14,7433,op,8.551802344620228,120,True,True,False,False,851.0,120,0.37325523075582717,0.0036051396746188402,100000
985,0,14,7433,op,-11.20746933867534,116,True,False,False,True,894.0,116,0.37288197552507135,0.002711187582463026,100000
986,0,14,7433,op,8.551498315297067,120,True,True,False,False,850.0,120,0.37250909354954626,0.0038802586495876312,100000
987,0,14,7433,op,-11.199301888048648,111,True,False,False,True,879.0,111,0.37213658445599673,0.27655357122421265,100000
988,0,14,7433,op,-11.211971683924396,119,True,False,False,True,883.0,119,0.3717644478715407,0.004801236093044281,100000
989,0,14,7433,op,-11.200885615559915,112,True,False,False,True,896.0,112,0.3713926834236692,0.005242278799414635,100000
990,0,14,7433,op,8.538808810524642,120,True,True,False,False,895.0,120,0.37102129074024554,0.26091456413269043,100000
991,0,14,7433,op,-11.20277345807602,113,True,False,False,True,900.0,113,0.3706502694495053,0.0032410130370408297,100000
992,0,14,7433,op,-11.202662868176898,113,True,False,False,True,893.0,113,0.3702796191800558,0.00417027622461319,100000
993,0,14,7433,op,8.552576560527086,120,True,True,False,False,850.0,120,0.36990933956087574,0.010540706105530262,100000
994,0,14,7433,op,8.555921943858266,120,True,True,False,False,839.0,120,0.36953943022131486,0.003931065090000629,100000
995,0,14,7433,op,-11.199799537472426,111,True,False,False,True,897.0,111,0.3691698907910935,0.005037765949964523,100000
996,0,14,7433,op,8.539112156257033,120,True,True,False,False,893.0,120,0.3688007209003024,0.009436717256903648,100000
997,0,14,7433,op,8.57347771525383,120,True,True,False,False,780.0,120,0.36843192017940213,0.00590138603001833,100000
998,0,14,7433,op,-11.21271816038837,119,True,False,False,True,894.0,119,0.36806348825922275,0.1280691921710968,100000
999,0,14,7433,op,8.549535385333002,120,True,True,False,False,860.0,120,0.3676954247709635,0.0033823850098997355,100000
