episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
756,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,886.0,109,0.4688939045102337,0.003100696252658963,86740
757,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,896.0,110,0.4684250106057235,0.004393469542264938,86850
758,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,889.0,106,0.46795658559511777,0.0036601792089641094,86956
759,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,897.0,118,0.46748862900952265,0.004308631643652916,87074
760,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,888.0,115,0.4670211403805131,0.004809425212442875,87189
761,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,882.0,119,0.4665541192401326,0.003598900279030204,87308
762,0,14,7433,op,0.6512515721321105,120,True,True,False,False,831.0,120,0.4660875651208925,0.0045728543773293495,87428
763,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,873.0,119,0.4656214775557716,0.0042550228536129,87547
764,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,890.0,115,0.46515585607821586,0.004607111681252718,87662
765,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,890.0,104,0.46469070022213765,0.002635019598528743,87766
766,0,14,7433,op,0.6399162588119506,120,True,True,False,False,872.0,120,0.4642260095219155,0.00277694221585989,87886
767,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,898.0,109,0.4637617835123936,0.004368271678686142,87995
768,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.46329802172888124,0.003739848965778947,88105
769,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.46283472370715234,0.005250550806522369,88225
770,0,14,7433,op,0.6650752005577086,120,True,True,False,False,781.0,120,0.46237188898344517,0.0035667831543833017,88345
771,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,890.0,112,0.4619095170944617,0.004272357560694218,88457
772,0,14,7433,op,0.6598222432136535,120,True,True,False,False,800.0,120,0.46144760757736725,0.004504493437707424,88577
773,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.46098615996978987,0.0033701430074870586,88692
774,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,897.0,111,0.46052517380982005,0.004180842079222202,88803
775,0,14,7433,op,0.6349397478103637,120,True,True,False,False,890.0,120,0.4600646486360102,0.003065397497266531,88923
776,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,892.0,118,0.4596045839873742,0.005859812721610069,89041
777,0,14,7433,op,0.6346632418632506,120,True,True,False,False,891.0,120,0.45914497940338683,0.002757496666163206,89161
778,0,14,7433,op,0.6788988289833068,120,True,True,False,False,731.0,120,0.4586858344239834,0.004337457474321127,89281
779,0,14,7433,op,-0.28766666666666674,97,True,False,False,True,896.0,97,0.45822714858955943,0.0045771971344947815,89378
780,0,14,7433,op,0.6653517065048217,120,True,True,False,False,780.0,120,0.45776892144096987,0.004626190755516291,89498
781,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,891.0,112,0.4573111525195289,0.0036112945526838303,89610
782,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,887.0,99,0.4568538413670094,0.0039031822234392166,89709
783,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,897.0,103,0.4563969875256424,0.0035828109830617905,89812
784,0,14,7433,op,0.6802811799049376,120,True,True,False,False,726.0,120,0.45594059053811675,0.0062349457293748856,89932
785,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,900.0,112,0.45548464994757865,0.003206077730283141,90044
786,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,887.0,116,0.45502916529763104,0.003956191707402468,90160
787,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,895.0,117,0.45457413613233344,0.0037390151992440224,90277
788,0,14,7433,op,0.660651641845703,120,True,True,False,False,797.0,120,0.4541195619962011,0.003647951642051339,90397
789,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,896.0,108,0.4536654424342049,0.0034586512483656406,90505
790,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,881.0,117,0.45321177699177073,0.005133294500410557,90622
791,0,14,7433,op,0.6324514923095702,120,True,True,False,False,899.0,120,0.452758565214779,0.003605292411521077,90742
792,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,887.0,118,0.4523058066495642,0.004602343309670687,90860
793,0,14,7433,op,0.6518045244216918,120,True,True,False,False,829.0,120,0.45185350084291465,0.007278730161488056,90980
794,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.4514016473420717,0.006569288671016693,91096
795,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,894.0,109,0.45095024569472963,0.004755073226988316,91205
796,0,14,7433,op,-0.3023333333333334,95,True,False,False,True,884.0,95,0.4504992954490349,0.0052033644169569016,91300
797,0,14,7433,op,0.6332808909416198,120,True,True,False,False,896.0,120,0.45004879615358584,0.004507811740040779,91420
798,0,14,7433,op,0.6385338482856749,120,True,True,False,False,877.0,120,0.44959874735743227,0.004687166307121515,91540
799,0,14,7433,op,0.6354926404953002,120,True,True,False,False,888.0,120,0.4491491486100748,0.00606928626075387,91660
800,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,889.0,112,0.44869999946146477,0.004395416006445885,91772
801,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,900.0,110,0.4482512994620033,0.004513287916779518,91882
802,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.4478030481625413,0.0024884387385100126,92000
803,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.44735524511437874,0.006641227751970291,92115
804,0,14,7433,op,0.6512515721321105,120,True,True,False,False,831.0,120,0.4469078898692644,0.0040620057843625546,92235
805,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,891.0,107,0.4464609819793951,0.004544485826045275,92342
806,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,900.0,103,0.44601452099741573,0.0033188038505613804,92445
807,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,887.0,109,0.4455685064764183,0.005786390975117683,92554
808,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,898.0,114,0.4451229379699419,0.004835579544305801,92668
809,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.44467781503197196,0.0037289117462933064,92788
810,0,14,7433,op,0.6708811101913451,120,True,True,False,False,760.0,120,0.44423313721693997,0.004194031469523907,92908
811,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,896.0,107,0.44378890407972305,0.0034497471060603857,93015
812,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,895.0,114,0.44334511517564335,0.006556169595569372,93129
813,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,900.0,111,0.4429017700604677,0.004468283616006374,93240
814,0,14,7433,op,-0.3023333333333334,95,True,False,False,True,898.0,95,0.44245886829040726,0.0038524752017110586,93335
815,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,864.0,119,0.44201640942211684,0.00551992654800415,93454
816,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,898.0,115,0.44157439301269474,0.0043322318233549595,93569
817,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,891.0,117,0.44113281861968207,0.0034618526697158813,93686
818,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,897.0,116,0.4406916858010624,0.0032908061984926462,93802
819,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,897.0,117,0.4402509941152613,0.0030774553306400776,93919
820,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,878.0,113,0.43981074312114604,0.0038320664316415787,94032
821,0,14,7433,op,0.6849811849594115,120,True,True,False,False,709.0,120,0.4393709323780249,0.0037620754446834326,94152
822,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,892.0,115,0.4389315614456469,0.00426751421764493,94267
823,0,14,7433,op,0.6435103592872619,120,True,True,False,False,859.0,120,0.43849262988420123,0.0032027913257479668,94387
824,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,885.0,112,0.438054137254317,0.0036122207529842854,94499
825,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,899.0,116,0.4376160831170627,0.004317742306739092,94615
826,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,900.0,102,0.43717846703394564,0.0039021605625748634,94717
827,0,14,7433,op,0.6515280780792235,120,True,True,False,False,830.0,120,0.4367412885669117,0.004196781199425459,94837
828,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,899.0,96,0.4363045472783448,0.004863601177930832,94933
829,0,14,7433,op,0.6636928496360778,120,True,True,False,False,786.0,120,0.43586824273106645,0.0053664385341107845,95053
830,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,895.0,111,0.4354323744883354,0.003662694012746215,95164
831,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,877.0,119,0.43499694211384704,0.0038253269158303738,95283
832,0,14,7433,op,0.6393633065223693,120,True,True,False,False,874.0,120,0.4345619451717332,0.0031933574937283993,95403
833,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,890.0,107,0.43412738322656147,0.0028184796683490276,95510
834,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,899.0,107,0.4336932558433349,0.0054526557214558125,95617
835,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.43325956258749154,0.004360825289040804,95729
836,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,891.0,117,0.43282630302490405,0.0035234319511801004,95846
837,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,890.0,113,0.43239347672187917,0.005475229118019342,95959
838,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,877.0,118,0.4319610832451573,0.0030547657515853643,96077
839,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,881.0,113,0.43152912216191214,0.006352871656417847,96190
840,0,14,7433,op,0.660651641845703,120,True,True,False,False,797.0,120,0.4310975930397502,0.004968957044184208,96310
841,0,14,7433,op,0.6800046739578246,120,True,True,False,False,727.0,120,0.43066649544671043,0.0045391470193862915,96430
842,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,899.0,104,0.4302358289512637,0.004683002829551697,96534
843,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,894.0,109,0.4298055931223125,0.003293902613222599,96643
844,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,885.0,116,0.42937578752919014,0.0060595180839300156,96759
845,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,895.0,106,0.4289464117416609,0.0069932760670781136,96865
846,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,890.0,117,0.42851746532991924,0.004931929521262646,96982
847,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,896.0,106,0.42808894786458934,0.004905510228127241,97088
848,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.42766085891672473,0.004366860259324312,97206
849,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,896.0,117,0.427233198057808,0.006968140602111816,97323
850,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,889.0,117,0.4268059648597502,0.0049744704738259315,97440
851,0,14,7433,op,0.6518045244216918,120,True,True,False,False,829.0,120,0.4263791588948904,0.0060714674182236195,97560
852,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,899.0,107,0.42595277973599555,0.0045584202744066715,97667
853,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,885.0,117,0.42552682695625954,0.0046703205443918705,97784
854,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.4251013001293033,0.00511282030493021,97902
855,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,891.0,106,0.424676198829174,0.005515626631677151,98008
856,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,888.0,116,0.4242515226303448,0.0035954006016254425,98124
857,0,14,7433,op,0.6509751257896422,120,True,True,False,False,832.0,120,0.42382727110771445,0.004261180758476257,98244
858,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,900.0,105,0.4234034438366067,0.004918704740703106,98349
859,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,888.0,113,0.4229800403927701,0.004358758218586445,98462
860,0,14,7433,op,0.6515280780792235,120,True,True,False,False,830.0,120,0.42255706035237733,0.005097205750644207,98582
861,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.42213450329202495,0.004413268528878689,98698
862,0,14,7433,op,0.657057481765747,120,True,True,False,False,810.0,120,0.4217123687887329,0.00452440558001399,98818
863,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,880.0,109,0.4212906564199442,0.004923170432448387,98927
864,0,14,7433,op,0.6412986097335814,120,True,True,False,False,867.0,120,0.42086936576352424,0.00481971213594079,99047
865,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,899.0,116,0.4204484963977607,0.006051450967788696,99163
866,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.42002804790136294,0.004656091332435608,99281
867,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,896.0,115,0.4196080198534616,0.003941250964999199,99396
868,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,900.0,115,0.4191884118336081,0.004183146636933088,99511
869,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,893.0,119,0.41876922342177453,0.004189260769635439,99630
870,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,900.0,110,0.41835045419835276,0.0032062274403870106,99740
871,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,893.0,111,0.4179321037441544,0.00385773996822536,99851
872,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.41751417164041027,0.0031875260174274445,99971
873,0,14,7433,op,0.641851502418518,120,True,True,False,False,865.0,120,0.41709665746876984,0.005402668379247189,100000
874,0,14,7433,op,0.6667340574264525,120,True,True,False,False,775.0,120,0.4166795608113011,0.005396834574639797,100000
875,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,885.0,116,0.41626288125048977,0.001907555852085352,100000
876,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,897.0,116,0.41584661836923925,0.003275152761489153,100000
877,0,14,7433,op,-0.2730000000000001,99,True,False,False,True,890.0,99,0.41543077175087,0.0036719352938234806,100000
878,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,888.0,104,0.41501534097911913,0.0043114894069731236,100000
879,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,899.0,112,0.41460032563814003,0.004336309153586626,100000
880,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,894.0,114,0.4141857253125019,0.005450638942420483,100000
881,0,14,7433,op,0.6498692212104796,120,True,True,False,False,836.0,120,0.41377153958718943,0.0041407509706914425,100000
882,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,898.0,119,0.4133577680476022,0.003959478344768286,100000
883,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,899.0,105,0.4129444102795546,0.004520800895988941,100000
884,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.412531465869275,0.0036162761971354485,100000
885,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,900.0,118,0.41211893440340575,0.003392311977222562,100000
886,0,14,7433,op,0.6365985450744628,120,True,True,False,False,884.0,120,0.41170681546900234,0.0031496540177613497,100000
887,0,14,7433,op,0.6410221037864684,120,True,True,False,False,868.0,120,0.41129510865353336,0.003490716451779008,100000
888,0,14,7433,op,0.6465515670776366,120,True,True,False,False,848.0,120,0.41088381354487985,0.005420004948973656,100000
889,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,879.0,118,0.410472929731335,0.003508402267470956,100000
890,0,14,7433,op,0.6324514923095702,120,True,True,False,False,899.0,120,0.41006245680160364,0.003011499997228384,100000
891,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,889.0,111,0.40965239434480205,0.004252036567777395,100000
892,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,895.0,108,0.40924274195045723,0.0041870297864079475,100000
893,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,896.0,110,0.40883349920850676,0.004108354449272156,100000
894,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,900.0,101,0.40842466570929825,0.003525827080011368,100000
895,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.40801624104358897,0.0032817565370351076,100000
896,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,898.0,115,0.4076082248025454,0.004583967849612236,100000
897,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,886.0,116,0.4072006165777428,0.004488972947001457,100000
898,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,885.0,114,0.4067934159611651,0.004196462221443653,100000
899,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,874.0,118,0.4063866225452039,0.0031220074743032455,100000
900,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,885.0,118,0.4059802359226587,0.0032843356020748615,100000
901,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,895.0,111,0.40557425568673605,0.003623122116550803,100000
902,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,885.0,115,0.40516868143104934,0.0031162770465016365,100000
903,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,895.0,115,0.4047635127496183,0.0045142690651118755,100000
904,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,900.0,101,0.4043587492368687,0.004836650565266609,100000
905,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,900.0,117,0.4039543904876318,0.005338357761502266,100000
906,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,898.0,101,0.4035504360971442,0.00394789781421423,100000
907,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,895.0,113,0.40314688566104706,0.004512898623943329,100000
908,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,897.0,115,0.402743738775386,0.006162113044410944,100000
909,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.4023409950366106,0.00558583065867424,100000
910,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,893.0,115,0.401938654041574,0.00497837271541357,100000
911,0,14,7433,op,0.6479339179992675,120,True,True,False,False,843.0,120,0.4015367153875324,0.0037089684046804905,100000
912,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,893.0,117,0.4011351786721449,0.0053570810705423355,100000
913,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,900.0,104,0.40073404349347275,0.003708215430378914,100000
914,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,884.0,113,0.40033330944997925,0.006064977031201124,100000
915,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.39993297614052925,0.00465793814510107,100000
916,0,14,7433,op,0.6443397579193114,120,True,True,False,False,856.0,120,0.3995330431643887,0.003586102742701769,100000
917,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,900.0,106,0.39913351012122433,0.003880859352648258,100000
918,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,886.0,110,0.3987343766111031,0.003524492960423231,100000
919,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,889.0,113,0.398335642234492,0.00444732466712594,100000
920,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,896.0,104,0.3979373065922575,0.003675231244415045,100000
921,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,900.0,117,0.39753936928566525,0.00394922262057662,100000
922,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,895.0,109,0.3971418299163796,0.004998430144041777,100000
923,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,876.0,117,0.3967446880864632,0.0030260621570050716,100000
924,0,14,7433,op,0.6700517115592955,120,True,True,False,False,763.0,120,0.3963479433983767,0.003768304828554392,100000
925,0,14,7433,op,0.6448927102088927,120,True,True,False,False,854.0,120,0.3959515954549783,0.004006991628557444,100000
926,0,14,7433,op,0.6465515670776366,120,True,True,False,False,848.0,120,0.39555564385952335,0.003943086601793766,100000
927,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.39516008821566384,0.003903281642124057,100000
928,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,900.0,112,0.3947649281274482,0.005770706571638584,100000
929,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,883.0,113,0.3943701631993207,0.004773556254804134,100000
930,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.3939757930361214,0.004660691134631634,100000
931,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,899.0,103,0.3935818172430853,0.0047731297090649605,100000
932,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,891.0,115,0.3931882354258422,0.003835971001535654,100000
933,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,895.0,114,0.39279504719041636,0.004928616341203451,100000
934,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.39240225214322594,0.004768154583871365,100000
935,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,896.0,100,0.39200984989108273,0.005536364391446114,100000
936,0,14,7433,op,0.7001871643066405,120,True,True,False,False,654.0,120,0.39161784004119166,0.003401943715289235,100000
937,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.39122622220115044,0.005780859850347042,100000
938,0,14,7433,op,0.6360456523895263,120,True,True,False,False,886.0,120,0.3908349959789493,0.007148556411266327,100000
939,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,898.0,109,0.3904441609829703,0.0032416239846497774,100000
940,0,14,7433,op,0.6545692262649535,120,True,True,False,False,819.0,120,0.3900537168219873,0.004472856409847736,100000
941,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,896.0,108,0.3896636631051653,0.00598454475402832,100000
942,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,893.0,102,0.38927399944206015,0.004765726625919342,100000
943,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,895.0,113,0.3888847254426181,0.004843287169933319,100000
944,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.38849584071717547,0.0049682315438985825,100000
945,0,14,7433,op,0.6747517166137694,120,True,True,False,False,746.0,120,0.3881073448764583,0.003999459557235241,100000
946,0,14,7433,op,-0.31700000000000006,93,True,False,False,True,899.0,93,0.3877192375315819,0.004045402631163597,100000
947,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,892.0,103,0.3873315182940503,0.004978185519576073,100000
948,0,14,7433,op,0.6733693656921386,120,True,True,False,False,751.0,120,0.38694418677575626,0.0038123729173094034,100000
949,0,14,7433,op,0.6670105037689208,120,True,True,False,False,774.0,120,0.3865572425889805,0.004080535843968391,100000
950,0,14,7433,op,0.6542927799224852,120,True,True,False,False,820.0,120,0.38617068534639154,0.005438619293272495,100000
951,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,900.0,115,0.38578451466104513,0.004307090770453215,100000
952,0,14,7433,op,0.6797282276153563,120,True,True,False,False,728.0,120,0.3853987301463841,0.005027772858738899,100000
953,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,891.0,119,0.3850133314162377,0.004695216193795204,100000
954,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,897.0,109,0.3846283180848215,0.007092292420566082,100000
955,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.3842436897667367,0.00706097949296236,100000
956,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,897.0,118,0.3838594460769699,0.005839926190674305,100000
957,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,899.0,118,0.38347558663089293,0.0049449182115495205,100000
958,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,896.0,106,0.38309211104426205,0.005082309246063232,100000
959,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.3827090189332178,0.004641748499125242,100000
960,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,899.0,119,0.38232630991428457,0.004402387421578169,100000
961,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,900.0,101,0.38194398360437026,0.005999519489705563,100000
962,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.3815620396207659,0.005746169947087765,100000
963,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,883.0,108,0.38118047758114515,0.0051124547608196735,100000
964,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,893.0,117,0.380799297103564,0.005044074729084969,100000
965,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,900.0,109,0.3804184978064605,0.007271288428455591,100000
966,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,880.0,111,0.380038079308654,0.005880861077457666,100000
967,0,14,7433,op,0.6703281579017638,120,True,True,False,False,762.0,120,0.3796580412293454,0.004696247633546591,100000
968,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,890.0,106,0.379278383188116,0.0033996151760220528,100000
969,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.3788991048049279,0.0037628430873155594,100000
970,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.37852020570012296,0.004927310161292553,100000
971,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,894.0,115,0.37814168549442284,0.003811475820839405,100000
972,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,898.0,106,0.3777635438089284,0.006033604498952627,100000
973,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,899.0,106,0.3773857802651195,0.005930257961153984,100000
974,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,900.0,109,0.37700839448485435,0.0044831885024905205,100000
975,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,871.0,119,0.3766313860903695,0.0048638395965099335,100000
976,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,899.0,113,0.37625475470427916,0.003348498372361064,100000
977,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,879.0,103,0.3758784999495749,0.003893195418640971,100000
978,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,898.0,114,0.3755026214496253,0.0029152226634323597,100000
979,0,14,7433,op,-0.3683333333333334,86,True,False,False,True,899.0,86,0.3751271188281757,0.004672749899327755,100000
980,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,882.0,110,0.3747519917093475,0.00583628099411726,100000
981,0,14,7433,op,0.6354926404953002,120,True,True,False,False,888.0,120,0.37437723971763814,0.005682541523128748,100000
982,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,891.0,106,0.37400286247792053,0.00445584487169981,100000
983,0,14,7433,op,0.6410221037864684,120,True,True,False,False,868.0,120,0.3736288596154426,0.004095652140676975,100000
984,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,875.0,118,0.37325523075582717,0.006142780650407076,100000
985,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,898.0,117,0.37288197552507135,0.003725425573065877,100000
986,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,883.0,113,0.37250909354954626,0.003983589354902506,100000
987,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.37213658445599673,0.0054504708386957645,100000
988,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,897.0,113,0.3717644478715407,0.005307704210281372,100000
989,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,880.0,104,0.3713926834236692,0.005463355220854282,100000
990,0,14,7433,op,0.6374280033111571,120,True,True,False,False,881.0,120,0.37102129074024554,0.0037753472570329905,100000
991,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,893.0,103,0.3706502694495053,0.0036753425374627113,100000
992,0,14,7433,op,0.6352161941528319,120,True,True,False,False,889.0,120,0.3702796191800558,0.004661295562982559,100000
993,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,882.0,112,0.36990933956087574,0.005314562935382128,100000
994,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,900.0,107,0.36953943022131486,0.00415487214922905,100000
995,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,885.0,119,0.3691698907910935,0.004733564797788858,100000
